GameID,Date,Season,HomeTeam,AwayTeam,HomeTeamWins,HomeTeamLosses,AwayTeamWins,AwayTeamLosses,HomeTeamPointsPerGame,HomeTeamPointsAllowedPerGame,AwayTeamPointsPerGame,AwayTeamPointsAllowedPerGame,HomeTeamInjuries,AwayTeamInjuries,OverUnderLine,HomeScore,AwayScore,TotalPoints,OverUnderResult
0022200697,2023-01-21,2022-23,PHX,IND,6,4,4,6,116.4,109.9,116.6,117.05999999999999,0,0,230.0,112,107,219,0
0022200698,2023-01-21,2022-23,SAC,PHI,6,4,6,4,115.5,106.9,110.3,105.6,0,0,219.2,127,129,256,1
0022200695,2023-01-21,2022-23,CLE,MIL,6,4,5,5,112.8,107.3,109.2,109.7,0,0,219.5,114,102,216,0
0022200692,2023-01-21,2022-23,TOR,BOS,6,4,6,4,111.3,109.1,119.9,114.5,0,0,227.4,104,106,210,0
0022200694,2023-01-21,2022-23,ATL,CHA,6,4,2,8,115.4,112.30000000000001,108.5,117.72,0,0,227.0,118,122,240,1
0022200687,2023-01-20,2022-23,SAS,LAC,4,6,4,6,110.5,117.7,105.9,107.48,0,0,220.8,126,131,257,1
0022200688,2023-01-20,2022-23,DEN,IND,6,4,4,6,113.8,117.2,116.6,117.05999999999999,0,0,232.3,134,111,245,1
0022200691,2023-01-20,2022-23,SAC,OKC,6,4,6,4,115.5,106.9,115.5,105.2,0,0,221.6,118,113,231,1
0022200684,2023-01-20,2022-23,ATL,NYK,6,4,6,4,115.4,112.30000000000001,116.0,110.2,0,0,227.0,139,124,263,1
0022200686,2023-01-20,2022-23,DAL,MIA,6,4,6,4,112.8,107.0,110.2,105.4,0,0,217.7,115,90,205,0
0022200690,2023-01-20,2022-23,LAL,MEM,1,9,7,3,102.1,114.39999999999999,115.4,113.30000000000001,0,0,222.6,122,121,243,1
0022200689,2023-01-20,2022-23,UTA,BKN,5,5,3,7,110.0,111.9,108.8,116.8,0,0,223.8,106,117,223,0
0022200685,2023-01-20,2022-23,CLE,GSW,6,4,6,4,112.8,107.3,116.8,112.89999999999999,0,0,224.9,114,120,234,1
0022200683,2023-01-20,2022-23,ORL,NOP,4,6,7,3,105.3,109.25999999999999,116.9,113.4,0,0,222.4,123,110,233,1
0022200679,2023-01-19,2022-23,BOS,GSW,6,4,6,4,119.9,114.5,116.8,112.89999999999999,0,0,232.0,121,118,239,1
0022200681,2023-01-19,2022-23,PHX,BKN,6,4,3,7,116.4,109.9,108.8,116.8,0,0,226.0,117,112,229,1
0022200682,2023-01-19,2022-23,POR,PHI,5,5,6,4,109.5,111.4,110.3,105.6,0,0,218.4,95,105,200,0
0022200678,2023-01-19,2022-23,DET,CHI,1,9,6,4,106.5,120.2,117.8,112.2,0,0,228.4,108,126,234,1
0022200680,2023-01-19,2022-23,MIN,TOR,7,3,6,4,117.1,113.5,111.3,109.1,0,0,225.5,128,126,254,1
0022200674,2023-01-18,2022-23,OKC,IND,6,4,4,6,115.5,105.2,116.6,117.05999999999999,0,0,227.2,126,106,232,1
0022200672,2023-01-18,2022-23,MEM,CLE,7,3,6,4,115.4,113.30000000000001,112.8,107.3,0,0,224.4,115,114,229,1
0022200676,2023-01-18,2022-23,DEN,MIN,6,4,7,3,113.8,117.2,117.1,113.5,0,0,230.8,122,118,240,1
0022200669,2023-01-18,2022-23,NYK,WAS,6,4,4,6,116.0,110.2,104.1,107.39999999999999,0,0,218.8,105,116,221,1
0022200671,2023-01-18,2022-23,HOU,CHA,4,6,2,8,114.2,114.10000000000001,108.5,117.72,0,0,227.3,117,122,239,1
0022200670,2023-01-18,2022-23,DAL,ATL,6,4,6,4,112.8,107.0,115.4,112.30000000000001,0,0,223.8,122,130,252,1
0022200673,2023-01-18,2022-23,NOP,MIA,7,3,6,4,116.9,113.4,110.2,105.4,0,0,223.0,98,124,222,0
0022200677,2023-01-18,2022-23,LAL,SAC,1,9,6,4,102.1,114.39999999999999,115.5,106.9,0,0,219.4,111,116,227,1
0022200675,2023-01-18,2022-23,UTA,LAC,5,5,4,6,110.0,111.9,105.9,107.48,0,0,217.6,126,103,229,1
0022200668,2023-01-17,2022-23,LAC,PHI,4,6,6,4,105.9,107.48,110.3,105.6,0,0,214.6,110,120,230,1
0022200666,2023-01-17,2022-23,SAS,BKN,4,6,3,7,110.5,117.7,108.8,116.8,0,0,226.9,106,98,204,0
0022200667,2023-01-17,2022-23,DEN,POR,6,4,5,5,113.8,117.2,109.5,111.4,0,0,226.0,122,113,235,1
0022200665,2023-01-17,2022-23,MIL,TOR,5,5,6,4,109.2,109.7,111.3,109.1,0,0,219.6,130,122,252,1
0022200656,2023-01-16,2022-23,CHA,BOS,2,8,6,4,108.5,117.72,119.9,114.5,0,0,230.3,118,130,248,1
0022200658,2023-01-16,2022-23,CLE,NOP,6,4,7,3,112.8,107.3,116.9,113.4,0,0,225.2,113,103,216,0
0022200661,2023-01-16,2022-23,ATL,MIA,6,4,6,4,115.4,112.30000000000001,110.2,105.4,0,0,221.7,121,113,234,1
0022200663,2023-01-16,2022-23,MEM,PHX,7,3,6,4,115.4,113.30000000000001,116.4,109.9,0,0,227.5,136,106,242,1
0022200659,2023-01-16,2022-23,NYK,TOR,6,4,6,4,116.0,110.2,111.3,109.1,0,0,223.3,121,123,244,1
0022200662,2023-01-16,2022-23,MIN,UTA,7,3,5,5,117.1,113.5,110.0,111.9,0,0,226.2,125,126,251,1
0022200657,2023-01-16,2022-23,MIL,IND,5,5,4,6,109.2,109.7,116.6,117.05999999999999,0,0,226.3,132,119,251,1
0022200664,2023-01-16,2022-23,LAL,HOU,1,9,4,6,102.1,114.39999999999999,114.2,114.10000000000001,0,0,222.4,140,132,272,1
0022200660,2023-01-16,2022-23,WAS,GSW,4,6,6,4,104.1,107.39999999999999,116.8,112.89999999999999,0,0,220.6,118,127,245,1
0022200653,2023-01-15,2022-23,DEN,ORL,6,4,4,6,113.8,117.2,105.3,109.25999999999999,0,0,222.8,119,116,235,1
0022200654,2023-01-15,2022-23,POR,DAL,5,5,6,4,109.5,111.4,112.8,107.0,0,0,220.4,140,123,263,1
0022200649,2023-01-15,2022-23,LAC,HOU,4,6,4,6,105.9,107.48,114.2,114.10000000000001,0,0,220.8,121,100,221,1
0022200650,2023-01-15,2022-23,CHI,GSW,6,4,6,4,117.8,112.2,116.8,112.89999999999999,0,0,229.8,132,118,250,1
0022200651,2023-01-15,2022-23,BKN,OKC,3,7,6,4,108.8,116.8,115.5,105.2,0,0,223.2,102,112,214,0
0022200652,2023-01-15,2022-23,SAS,SAC,4,6,6,4,110.5,117.7,115.5,106.9,0,0,225.3,119,132,251,1
0022200655,2023-01-15,2022-23,LAL,PHI,1,9,6,4,102.1,114.39999999999999,110.3,105.6,0,0,216.2,112,113,225,1
0022200648,2023-01-15,2022-23,DET,NYK,1,9,6,4,106.5,120.2,116.0,110.2,0,0,226.4,104,117,221,0
0022200644,2023-01-14,2022-23,TOR,ATL,6,4,6,4,111.3,109.1,115.4,112.30000000000001,0,0,224.0,103,114,217,0
0022200643,2023-01-14,2022-23,IND,MEM,4,6,7,3,116.6,117.05999999999999,115.4,113.30000000000001,0,0,231.2,112,130,242,1
0022200646,2023-01-14,2022-23,UTA,PHI,5,5,6,4,110.0,111.9,110.3,105.6,0,0,218.9,117,118,235,1
0022200642,2023-01-14,2022-23,CHA,BOS,2,8,6,4,108.5,117.72,119.9,114.5,0,0,230.3,106,122,228,0
0022200645,2023-01-14,2022-23,MIN,CLE,7,3,6,4,117.1,113.5,112.8,107.3,0,0,225.4,110,102,212,0
0022200647,2023-01-14,2022-23,POR,DAL,5,5,6,4,109.5,111.4,112.8,107.0,0,0,220.4,136,119,255,1
0022200641,2023-01-14,2022-23,MIA,MIL,6,4,5,5,110.2,105.4,109.2,109.7,0,0,217.2,111,95,206,0
0022200634,2023-01-13,2022-23,WAS,NYK,4,6,6,4,104.1,107.39999999999999,116.0,110.2,0,0,218.8,108,112,220,1
0022200635,2023-01-13,2022-23,SAS,GSW,4,6,6,4,110.5,117.7,116.8,112.89999999999999,0,0,229.0,113,144,257,1
0022200638,2023-01-13,2022-23,UTA,ORL,5,5,4,6,110.0,111.9,105.3,109.25999999999999,0,0,218.2,112,108,220,1
0022200636,2023-01-13,2022-23,CHI,OKC,6,4,6,4,117.8,112.2,115.5,105.2,0,0,225.4,110,124,234,1
0022200639,2023-01-13,2022-23,LAC,DEN,4,6,6,4,105.9,107.48,113.8,117.2,0,0,222.2,103,115,218,0
0022200633,2023-01-13,2022-23,IND,ATL,4,6,6,4,116.6,117.05999999999999,115.4,112.30000000000001,0,0,230.7,111,113,224,0
0022200632,2023-01-13,2022-23,DET,NOP,1,9,7,3,106.5,120.2,116.9,113.4,0,0,228.5,110,116,226,0
0022200640,2023-01-13,2022-23,SAC,HOU,6,4,4,6,115.5,106.9,114.2,114.10000000000001,0,0,225.4,139,114,253,1
0022200637,2023-01-13,2022-23,MIN,PHX,7,3,6,4,117.1,113.5,116.4,109.9,0,0,228.4,121,116,237,1
0022200629,2023-01-12,2022-23,TOR,CHA,6,4,2,8,111.3,109.1,108.5,117.72,0,0,223.3,124,114,238,1
0022200627,2023-01-12,2022-23,BKN,BOS,3,7,6,4,108.8,116.8,119.9,114.5,0,0,230.0,98,109,207,0
0022200628,2023-01-12,2022-23,MIA,MIL,6,4,5,5,110.2,105.4,109.2,109.7,0,0,217.2,108,102,210,0
0022200631,2023-01-12,2022-23,POR,CLE,5,5,6,4,109.5,111.4,112.8,107.3,0,0,220.5,113,119,232,1
0022200626,2023-01-12,2022-23,PHI,OKC,6,4,6,4,110.3,105.6,115.5,105.2,0,0,218.3,114,133,247,1
0022200630,2023-01-12,2022-23,LAL,DAL,1,9,6,4,102.1,114.39999999999999,112.8,107.0,0,0,218.2,115,119,234,1
0022200625,2023-01-11,2022-23,SAC,HOU,6,4,4,6,115.5,106.9,114.2,114.10000000000001,0,0,225.4,135,115,250,1
0022200621,2023-01-11,2022-23,BOS,NOP,6,4,7,3,119.9,114.5,116.9,113.4,0,0,232.4,125,114,239,1
0022200618,2023-01-11,2022-23,DET,MIN,1,9,7,3,106.5,120.2,117.1,113.5,0,0,228.6,135,118,253,1
0022200622,2023-01-11,2022-23,NYK,IND,6,4,4,6,116.0,110.2,116.6,117.05999999999999,0,0,229.9,119,113,232,1
0022200624,2023-01-11,2022-23,DEN,PHX,6,4,6,4,113.8,117.2,116.4,109.9,0,0,228.6,126,97,223,0
0022200623,2023-01-11,2022-23,MEM,SAS,7,3,4,6,115.4,113.30000000000001,110.5,117.7,0,0,228.4,135,129,264,1
0022200619,2023-01-11,2022-23,WAS,CHI,4,6,6,4,104.1,107.39999999999999,117.8,112.2,0,0,220.7,100,97,197,0
0022200620,2023-01-11,2022-23,ATL,MIL,6,4,5,5,115.4,112.30000000000001,109.2,109.7,0,0,223.3,105,114,219,0
0022200612,2023-01-10,2022-23,PHI,DET,6,4,1,9,110.3,105.6,106.5,120.2,0,0,221.3,147,116,263,1
0022200615,2023-01-10,2022-23,GSW,PHX,6,4,6,4,116.8,112.89999999999999,116.4,109.9,0,0,228.0,113,125,238,1
0022200611,2023-01-10,2022-23,MIA,OKC,6,4,6,4,110.2,105.4,115.5,105.2,0,0,218.2,112,111,223,1
0022200613,2023-01-10,2022-23,TOR,CHA,6,4,2,8,111.3,109.1,108.5,117.72,0,0,223.3,132,120,252,1
0022200616,2023-01-10,2022-23,POR,ORL,5,5,4,6,109.5,111.4,105.3,109.25999999999999,0,0,217.7,106,109,215,0
0022200614,2023-01-10,2022-23,UTA,CLE,5,5,6,4,110.0,111.9,112.8,107.3,0,0,221.0,116,114,230,1
0022200617,2023-01-10,2022-23,LAC,DAL,4,6,6,4,105.9,107.48,112.8,107.0,0,0,216.6,113,101,214,0
0022200609,2023-01-09,2022-23,DEN,LAL,6,4,1,9,113.8,117.2,102.1,114.39999999999999,0,0,223.7,122,109,231,1
0022200605,2023-01-09,2022-23,WAS,NOP,4,6,7,3,104.1,107.39999999999999,116.9,113.4,0,0,220.9,112,132,244,1
0022200608,2023-01-09,2022-23,MEM,SAS,7,3,4,6,115.4,113.30000000000001,110.5,117.7,0,0,228.4,121,113,234,1
0022200606,2023-01-09,2022-23,BOS,CHI,6,4,6,4,119.9,114.5,117.8,112.2,0,0,232.2,107,99,206,0
0022200610,2023-01-09,2022-23,SAC,ORL,6,4,4,6,115.5,106.9,105.3,109.25999999999999,0,0,218.5,136,111,247,1
0022200607,2023-01-09,2022-23,NYK,MIL,6,4,5,5,116.0,110.2,109.2,109.7,0,0,222.6,107,111,218,0
0022200598,2023-01-08,2022-23,IND,CHA,4,6,2,8,116.6,117.05999999999999,108.5,117.72,0,0,229.9,116,111,227,0
0022200602,2023-01-08,2022-23,OKC,DAL,6,4,6,4,115.5,105.2,112.8,107.0,0,0,220.2,120,109,229,1
0022200599,2023-01-08,2022-23,MIA,BKN,6,4,3,7,110.2,105.4,108.8,116.8,0,0,220.6,101,102,203,0
0022200597,2023-01-08,2022-23,TOR,POR,6,4,5,5,111.3,109.1,109.5,111.4,0,0,220.6,117,105,222,1
0022200603,2023-01-08,2022-23,PHX,CLE,6,4,6,4,116.4,109.9,112.8,107.3,0,0,223.2,98,112,210,0
0022200604,2023-01-08,2022-23,LAC,ATL,4,6,6,4,105.9,107.48,115.4,112.30000000000001,0,0,220.5,108,112,220,0
0022200601,2023-01-08,2022-23,HOU,MIN,4,6,7,3,114.2,114.10000000000001,117.1,113.5,0,0,229.4,96,104,200,0
0022200600,2023-01-08,2022-23,MEM,UTA,7,3,5,5,115.4,113.30000000000001,110.0,111.9,0,0,225.3,123,118,241,1
0022200596,2023-01-08,2022-23,DET,PHI,1,9,6,4,106.5,120.2,110.3,105.6,0,0,221.3,111,123,234,1
0022200591,2023-01-07,2022-23,SAS,BOS,4,6,6,4,110.5,117.7,119.9,114.5,0,0,231.3,116,121,237,1
0022200592,2023-01-07,2022-23,CHI,UTA,6,4,5,5,117.8,112.2,110.0,111.9,0,0,226.0,126,118,244,1
0022200594,2023-01-07,2022-23,GSW,ORL,6,4,4,6,116.8,112.89999999999999,105.3,109.25999999999999,0,0,222.1,101,115,216,0
0022200595,2023-01-07,2022-23,SAC,LAL,6,4,1,9,115.5,106.9,102.1,114.39999999999999,0,0,219.4,134,136,270,1
0022200593,2023-01-07,2022-23,DAL,NOP,6,4,7,3,112.8,107.0,116.9,113.4,0,0,225.0,127,117,244,1
0022200587,2023-01-06,2022-23,MIN,LAC,7,3,4,6,117.1,113.5,105.9,107.48,0,0,222.0,128,115,243,1
0022200581,2023-01-06,2022-23,PHI,CHI,6,4,6,4,110.3,105.6,117.8,112.2,0,0,223.0,112,126,238,1
0022200583,2023-01-06,2022-23,MIL,CHA,5,5,2,8,109.2,109.7,108.5,117.72,0,0,222.6,109,138,247,1
0022200582,2023-01-06,2022-23,TOR,NYK,6,4,6,4,111.3,109.1,116.0,110.2,0,0,223.3,108,112,220,0
0022200585,2023-01-06,2022-23,SAS,DET,4,6,1,9,110.5,117.7,106.5,120.2,0,0,227.4,121,109,230,1
0022200584,2023-01-06,2022-23,OKC,WAS,6,4,4,6,115.5,105.2,104.1,107.39999999999999,0,0,216.1,127,110,237,1
0022200590,2023-01-06,2022-23,LAL,ATL,1,9,6,4,102.1,114.39999999999999,115.4,112.30000000000001,0,0,222.1,130,114,244,1
0022200586,2023-01-06,2022-23,NOP,BKN,7,3,3,7,116.9,113.4,108.8,116.8,0,0,228.0,102,108,210,0
0022200588,2023-01-06,2022-23,DEN,CLE,6,4,6,4,113.8,117.2,112.8,107.3,0,0,225.6,121,108,229,1
0022200580,2023-01-06,2022-23,IND,POR,4,6,5,5,116.6,117.05999999999999,109.5,111.4,0,0,227.3,108,99,207,0
0022200589,2023-01-06,2022-23,PHX,MIA,6,4,6,4,116.4,109.9,110.2,105.4,0,0,221.0,96,104,200,0
0022200578,2023-01-05,2022-23,HOU,UTA,4,6,5,5,114.2,114.10000000000001,110.0,111.9,0,0,225.1,114,131,245,1
0022200577,2023-01-05,2022-23,DAL,BOS,6,4,6,4,112.8,107.0,119.9,114.5,0,0,227.1,95,124,219,0
0022200576,2023-01-05,2022-23,ORL,MEM,4,6,7,3,105.3,109.25999999999999,115.4,113.30000000000001,0,0,221.6,115,123,238,1
0022200579,2023-01-05,2022-23,DEN,LAC,6,4,4,6,113.8,117.2,105.9,107.48,0,0,222.2,122,91,213,0
0022200572,2023-01-04,2022-23,NOP,HOU,7,3,4,6,116.9,113.4,114.2,114.10000000000001,0,0,229.3,119,108,227,0
0022200567,2023-01-04,2022-23,PHI,IND,6,4,4,6,110.3,105.6,116.6,117.05999999999999,0,0,224.8,129,126,255,1
0022200566,2023-01-04,2022-23,ORL,OKC,4,6,6,4,105.3,109.25999999999999,115.5,105.2,0,0,217.6,126,115,241,1
0022200564,2023-01-04,2022-23,CHA,MEM,2,8,7,3,108.5,117.72,115.4,113.30000000000001,0,0,227.5,107,131,238,1
0022200575,2023-01-04,2022-23,SAC,ATL,6,4,6,4,115.5,106.9,115.4,112.30000000000001,0,0,225.0,117,120,237,1
0022200568,2023-01-04,2022-23,NYK,SAS,6,4,4,6,116.0,110.2,110.5,117.7,0,0,227.2,117,114,231,1
0022200574,2023-01-04,2022-23,LAL,MIA,1,9,6,4,102.1,114.39999999999999,110.2,105.4,0,0,216.0,112,109,221,1
0022200569,2023-01-04,2022-23,TOR,MIL,6,4,5,5,111.3,109.1,109.2,109.7,0,0,219.6,101,104,205,0
0022200565,2023-01-04,2022-23,CLE,PHX,6,4,6,4,112.8,107.3,116.4,109.9,0,0,223.2,90,88,178,0
0022200573,2023-01-04,2022-23,GSW,DET,6,4,1,9,116.8,112.89999999999999,106.5,120.2,0,0,228.2,119,122,241,1
0022200570,2023-01-04,2022-23,CHI,BKN,6,4,3,7,117.8,112.2,108.8,116.8,0,0,227.8,121,112,233,1
0022200571,2023-01-04,2022-23,MIN,POR,7,3,5,5,117.1,113.5,109.5,111.4,0,0,225.8,113,106,219,0
0022200561,2023-01-03,2022-23,MIL,WAS,5,5,4,6,109.2,109.7,104.1,107.39999999999999,0,0,215.2,123,113,236,1
0022200562,2023-01-03,2022-23,OKC,BOS,6,4,6,4,115.5,105.2,119.9,114.5,0,0,227.6,150,117,267,1
0022200563,2023-01-03,2022-23,UTA,SAC,5,5,6,4,110.0,111.9,115.5,106.9,0,0,222.2,115,117,232,1
0022200560,2023-01-02,2022-23,LAC,MIA,4,6,6,4,105.9,107.48,110.2,105.4,0,0,214.5,100,110,210,0
0022200557,2023-01-02,2022-23,MIN,DEN,7,3,6,4,117.1,113.5,113.8,117.2,0,0,230.8,124,111,235,1
0022200555,2023-01-02,2022-23,BKN,SAS,3,7,4,6,108.8,116.8,110.5,117.7,0,0,226.9,139,103,242,1
0022200553,2023-01-02,2022-23,IND,TOR,4,6,6,4,116.6,117.05999999999999,111.3,109.1,0,0,227.0,122,114,236,1
0022200551,2023-01-02,2022-23,CHA,LAL,2,8,1,9,108.5,117.72,102.1,114.39999999999999,0,0,221.4,115,121,236,1
0022200550,2023-01-02,2022-23,NYK,PHX,6,4,6,4,116.0,110.2,116.4,109.9,0,0,226.2,102,83,185,0
0022200558,2023-01-02,2022-23,GSW,ATL,6,4,6,4,116.8,112.89999999999999,115.4,112.30000000000001,0,0,228.7,143,141,284,1
0022200556,2023-01-02,2022-23,HOU,DAL,4,6,6,4,114.2,114.10000000000001,112.8,107.0,0,0,224.0,106,111,217,0
0022200559,2023-01-02,2022-23,POR,DET,5,5,1,9,109.5,111.4,106.5,120.2,0,0,223.8,135,106,241,1
0022200554,2023-01-02,2022-23,PHI,NOP,6,4,7,3,110.3,105.6,116.9,113.4,0,0,223.1,120,111,231,1
0022200552,2023-01-02,2022-23,CLE,CHI,6,4,6,4,112.8,107.3,117.8,112.2,0,0,225.0,145,134,279,1
0022200549,2023-01-01,2022-23,DEN,BOS,6,4,6,4,113.8,117.2,119.9,114.5,0,0,232.7,123,111,234,1
0022200547,2023-01-01,2022-23,MEM,SAC,7,3,6,4,115.4,113.30000000000001,115.5,106.9,0,0,225.6,118,108,226,1
0022200548,2023-01-01,2022-23,MIL,WAS,5,5,4,6,109.2,109.7,104.1,107.39999999999999,0,0,215.2,95,118,213,0
0022200543,2022-12-31,2022-23,MEM,NOP,7,3,7,3,115.4,113.30000000000001,116.9,113.4,0,0,229.5,116,101,217,0
0022200540,2022-12-31,2022-23,CHI,CLE,6,4,6,4,117.8,112.2,112.8,107.3,0,0,225.0,102,103,205,0
0022200546,2022-12-31,2022-23,UTA,MIA,5,5,6,4,110.0,111.9,110.2,105.4,0,0,218.8,123,126,249,1
0022200542,2022-12-31,2022-23,SAS,DAL,4,6,6,4,110.5,117.7,112.8,107.0,0,0,224.0,125,126,251,1
0022200538,2022-12-31,2022-23,IND,LAC,4,6,4,6,116.6,117.05999999999999,105.9,107.48,0,0,223.5,131,130,261,1
0022200539,2022-12-31,2022-23,CHA,BKN,2,8,3,7,108.5,117.72,108.8,116.8,0,0,225.9,106,123,229,1
0022200541,2022-12-31,2022-23,HOU,NYK,4,6,6,4,114.2,114.10000000000001,116.0,110.2,0,0,227.2,88,108,196,0
0022200544,2022-12-31,2022-23,MIN,DET,7,3,1,9,117.1,113.5,106.5,120.2,0,0,228.6,104,116,220,0
0022200545,2022-12-31,2022-23,OKC,PHI,6,4,6,4,115.5,105.2,110.3,105.6,0,0,218.3,96,115,211,0
0022200530,2022-12-30,2022-23,ATL,LAL,6,4,1,9,115.4,112.30000000000001,102.1,114.39999999999999,0,0,222.1,121,130,251,1
0022200535,2022-12-30,2022-23,DEN,MIA,6,4,6,4,113.8,117.2,110.2,105.4,0,0,223.3,124,119,243,1
0022200533,2022-12-30,2022-23,MIL,MIN,5,5,7,3,109.2,109.7,117.1,113.5,0,0,224.8,123,114,237,1
0022200536,2022-12-30,2022-23,GSW,POR,6,4,5,5,116.8,112.89999999999999,109.5,111.4,0,0,225.3,118,112,230,1
0022200532,2022-12-30,2022-23,CHI,DET,6,4,1,9,117.8,112.2,106.5,120.2,0,0,228.4,132,118,250,1
0022200537,2022-12-30,2022-23,SAC,UTA,6,4,5,5,115.5,106.9,110.0,111.9,0,0,222.2,126,125,251,1
0022200534,2022-12-30,2022-23,NOP,PHI,7,3,6,4,116.9,113.4,110.3,105.6,0,0,223.1,127,116,243,1
0022200529,2022-12-30,2022-23,ORL,WAS,4,6,4,6,105.3,109.25999999999999,104.1,107.39999999999999,0,0,213.0,100,119,219,1
0022200531,2022-12-30,2022-23,TOR,PHX,6,4,6,4,111.3,109.1,116.4,109.9,0,0,223.3,113,104,217,0
0022200526,2022-12-29,2022-23,TOR,MEM,6,4,7,3,111.3,109.1,115.4,113.30000000000001,0,0,224.6,106,119,225,1
0022200528,2022-12-29,2022-23,DAL,HOU,6,4,4,6,112.8,107.0,114.2,114.10000000000001,0,0,224.0,129,114,243,1
0022200527,2022-12-29,2022-23,SAS,NYK,4,6,6,4,110.5,117.7,116.0,110.2,0,0,227.2,122,115,237,1
0022200524,2022-12-29,2022-23,IND,CLE,4,6,6,4,116.6,117.05999999999999,112.8,107.3,0,0,226.9,135,126,261,1
0022200525,2022-12-29,2022-23,BOS,LAC,6,4,4,6,119.9,114.5,105.9,107.48,0,0,223.9,116,110,226,1
0022200523,2022-12-29,2022-23,CHA,OKC,2,8,6,4,108.5,117.72,115.5,105.2,0,0,223.5,121,113,234,1
0022200515,2022-12-28,2022-23,DET,ORL,1,9,4,6,106.5,120.2,105.3,109.25999999999999,0,0,220.6,121,101,222,1
0022200521,2022-12-28,2022-23,GSW,UTA,6,4,5,5,116.8,112.89999999999999,110.0,111.9,0,0,225.8,112,107,219,0
0022200522,2022-12-28,2022-23,SAC,DEN,6,4,6,4,115.5,106.9,113.8,117.2,0,0,226.7,127,126,253,1
0022200517,2022-12-28,2022-23,ATL,BKN,6,4,3,7,115.4,112.30000000000001,108.8,116.8,0,0,226.6,107,108,215,0
0022200519,2022-12-28,2022-23,CHI,MIL,6,4,5,5,117.8,112.2,109.2,109.7,0,0,224.4,119,113,232,1
0022200516,2022-12-28,2022-23,WAS,PHX,4,6,6,4,104.1,107.39999999999999,116.4,109.9,0,0,218.9,127,102,229,1
0022200520,2022-12-28,2022-23,NOP,MIN,7,3,7,3,116.9,113.4,117.1,113.5,0,0,230.4,119,118,237,1
0022200518,2022-12-28,2022-23,MIA,LAL,6,4,1,9,110.2,105.4,102.1,114.39999999999999,0,0,216.0,112,98,210,0
0022200510,2022-12-27,2022-23,MEM,PHX,7,3,6,4,115.4,113.30000000000001,116.4,109.9,0,0,227.5,108,125,233,1
0022200506,2022-12-27,2022-23,WAS,PHI,4,6,6,4,104.1,107.39999999999999,110.3,105.6,0,0,213.7,116,111,227,1
0022200512,2022-12-27,2022-23,DAL,NYK,6,4,6,4,112.8,107.0,116.0,110.2,0,0,223.0,126,121,247,1
0022200511,2022-12-27,2022-23,OKC,SAS,6,4,4,6,115.5,105.2,110.5,117.7,0,0,224.4,130,114,244,1
0022200505,2022-12-27,2022-23,ORL,LAL,4,6,1,9,105.3,109.25999999999999,102.1,114.39999999999999,0,0,215.5,110,129,239,1
0022200513,2022-12-27,2022-23,GSW,CHA,6,4,2,8,116.8,112.89999999999999,108.5,117.72,0,0,228.0,110,105,215,0
0022200509,2022-12-27,2022-23,TOR,LAC,6,4,4,6,111.3,109.1,105.9,107.48,0,0,216.9,113,124,237,1
0022200508,2022-12-27,2022-23,IND,ATL,4,6,6,4,116.6,117.05999999999999,115.4,112.30000000000001,0,0,230.7,129,114,243,1
0022200507,2022-12-27,2022-23,BOS,HOU,6,4,4,6,119.9,114.5,114.2,114.10000000000001,0,0,231.4,126,102,228,0
0022200514,2022-12-27,2022-23,SAC,DEN,6,4,6,4,115.5,106.9,113.8,117.2,0,0,226.7,106,113,219,0
0022200500,2022-12-26,2022-23,MIA,MIN,6,4,7,3,110.2,105.4,117.1,113.5,0,0,223.1,113,110,223,0
0022200504,2022-12-26,2022-23,POR,CHA,5,5,2,8,109.5,111.4,108.5,117.72,0,0,223.6,124,113,237,1
0022200503,2022-12-26,2022-23,SAS,UTA,4,6,5,5,110.5,117.7,110.0,111.9,0,0,225.0,126,122,248,1
0022200498,2022-12-26,2022-23,CLE,BKN,6,4,3,7,112.8,107.3,108.8,116.8,0,0,222.8,117,125,242,1
0022200501,2022-12-26,2022-23,CHI,HOU,6,4,4,6,117.8,112.2,114.2,114.10000000000001,0,0,229.2,118,133,251,1
0022200502,2022-12-26,2022-23,NOP,IND,7,3,4,6,116.9,113.4,116.6,117.05999999999999,0,0,232.0,113,93,206,0
0022200499,2022-12-26,2022-23,DET,LAC,1,9,4,6,106.5,120.2,105.9,107.48,0,0,220.0,131,142,273,1
0022200495,2022-12-25,2022-23,BOS,MIL,6,4,5,5,119.9,114.5,109.2,109.7,0,0,226.6,139,118,257,1
0022200493,2022-12-25,2022-23,NYK,PHI,6,4,6,4,116.0,110.2,110.3,105.6,0,0,221.0,112,119,231,1
0022200494,2022-12-25,2022-23,DAL,LAL,6,4,1,9,112.8,107.0,102.1,114.39999999999999,0,0,218.2,124,115,239,1
0022200496,2022-12-25,2022-23,GSW,MEM,6,4,7,3,116.8,112.89999999999999,115.4,113.30000000000001,0,0,229.2,123,109,232,1
0022200497,2022-12-25,2022-23,DEN,PHX,6,4,6,4,113.8,117.2,116.4,109.9,0,0,228.6,128,125,253,1
0022200485,2022-12-23,2022-23,NYK,CHI,6,4,6,4,116.0,110.2,117.8,112.2,0,0,228.1,117,118,235,1
0022200490,2022-12-23,2022-23,PHX,MEM,6,4,7,3,116.4,109.9,115.4,113.30000000000001,0,0,227.5,100,125,225,0
